English_footballers,The_Football_League_players,Association_football_forwards,Association_football_goalkeepers,Association_football_midfielders,Association_football_defenders,Living_people,Year_of_birth_unknown,Harvard_University_alumni,Major_League_Baseball_pitchers,Members_of_the_United_Kingdom_Parliament_for_English_constituencies,Indian_films,Year_of_death_missing,English_cricketers,Year_of_birth_missing_(living_people),Rivers_of_Romania,Main_Belt_asteroids,Asteroids_named_for_people,English-language_albums,English_television_actors,British_films,English-language_films,American_films,Fellows_of_the_Royal_Society,People_from_New_York_City,American_Jews,American_television_actors,American_film_actors,Debut_albums,Black-and-white_films,Year_of_birth_missing,Place_of_birth_missing_(living_people),Article_Feedback_Pilot,American_military_personnel_of_World_War_II,Windows_games
0.0,5020.0,1265.0,623.0,1231.0,1107.0,5418.0,6.0,0.0,0.0,5.0,0.0,294.0,196.0,15.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,41.0,12.0,11.0,0.0,0.0
5020.0,0.0,1460.0,716.0,1511.0,1277.0,6152.0,8.0,0.0,0.0,1.0,0.0,264.0,53.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,11.0,10.0,0.0,0.0
1265.0,1460.0,0.0,7.0,170.0,40.0,4399.0,4.0,0.0,0.0,0.0,0.0,102.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,19.0,4.0,0.0,0.0
623.0,716.0,7.0,0.0,0.0,3.0,3337.0,1.0,0.0,0.0,0.0,0.0,55.0,22.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,18.0,13.0,1.0,0.0,0.0
1231.0,1511.0,170.0,0.0,0.0,290.0,5509.0,4.0,0.0,0.0,0.0,0.0,34.0,6.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,26.0,5.0,0.0,0.0
1107.0,1277.0,40.0,3.0,290.0,0.0,4224.0,2.0,0.0,0.0,0.0,0.0,52.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,14.0,1.0,0.0,0.0
5418.0,6152.0,4399.0,3337.0,5509.0,4224.0,0.0,142.0,3042.0,3198.0,1213.0,2.0,2.0,1127.0,28421.0,0.0,1.0,2.0,0.0,2589.0,0.0,0.0,0.0,478.0,2334.0,2019.0,9297.0,9186.0,1.0,0.0,175.0,5469.0,202.0,463.0,1.0
6.0,8.0,4.0,1.0,4.0,2.0,142.0,0.0,4.0,0.0,1.0,0.0,41.0,52.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,4.0,4.0,7.0,0.0,0.0,26.0,0.0,1.0,2.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3042.0,4.0,0.0,0.0,13.0,0.0,10.0,0.0,413.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,175.0,172.0,64.0,60.0,0.0,0.0,7.0,62.0,6.0,118.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3198.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,61.0,0.0
5.0,1.0,0.0,0.0,0.0,0.0,1213.0,1.0,13.0,0.0,0.0,0.0,19.0,86.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,243.0,3.0,0.0,0.0,0.0,0.0,0.0,19.0,6.0,3.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,30.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0,2.0,0.0,0.0
294.0,264.0,102.0,55.0,34.0,52.0,2.0,41.0,10.0,11.0,19.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.0,9.0,2.0,30.0,0.0,0.0,1627.0,0.0,0.0,12.0,0.0
196.0,53.0,22.0,22.0,6.0,10.0,1127.0,52.0,0.0,0.0,86.0,0.0,19.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0
15.0,9.0,4.0,13.0,4.0,3.0,28421.0,11.0,413.0,0.0,8.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,49.0,189.0,149.0,745.0,698.0,0.0,0.0,1.0,2445.0,1.0,4.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,910.0,0.0,0.0,0.0,13.0,0.0,0.0
5.0,2.0,0.0,0.0,2.0,0.0,2589.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,39.0,34.0,0.0,0.0,4.0,41.0,3.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3554.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3554.0,0.0,10531.0,0.0,1.0,0.0,0.0,0.0,0.0,4074.0,0.0,0.0,29.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,10531.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5830.0,0.0,0.0,13.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,478.0,3.0,18.0,0.0,243.0,0.0,1.0,9.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,10.0,11.0,0.0,0.0
1.0,0.0,0.0,2.0,0.0,1.0,2334.0,2.0,175.0,18.0,3.0,0.0,27.0,0.0,189.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,333.0,561.0,663.0,0.0,0.0,11.0,26.0,7.0,116.0,0.0
0.0,0.0,1.0,2.0,2.0,0.0,2019.0,4.0,172.0,2.0,0.0,0.0,9.0,0.0,149.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,333.0,0.0,430.0,504.0,0.0,0.0,14.0,34.0,14.0,117.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,9297.0,4.0,64.0,0.0,0.0,0.0,2.0,0.0,745.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,561.0,430.0,0.0,8977.0,0.0,0.0,9.0,329.0,6.0,177.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,9186.0,7.0,60.0,0.0,0.0,0.0,30.0,0.0,698.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,663.0,504.0,8977.0,0.0,0.0,0.0,32.0,279.0,20.0,232.0,0.0
